,index,name,base_name,Label Name,network,component,hemisphere
24,425.0,NAc-core-rh,NAc-core,"Nucleus Accumbens, core",subcortex,Nucleus Accumbens,R
25,426.0,pGP-rh,pGP,"Pallidum, posterior part",subcortex,Pallidum,R
26,427.0,aGP-rh,aGP,"Pallidum, anterior part",subcortex,Pallidum,R
27,428.0,HIP-head-m1-lh,HIP-head-m1,"Hippocampus head, medial division",subcortex,Hippocampus head,L
28,429.0,HIP-head-m2-lh,HIP-head-m2,"Hippocampus head, medial division",subcortex,Hippocampus head,L
29,430.0,THA-VAip-lh,THA-VAip,"Thalamus, inferior ventro-anterior part, posterior division",subcortex,Thalamus,L
30,431.0,THA-VAia-lh,THA-VAia,"Thalamus, inferior ventro-anterior part, anterior division",subcortex,Thalamus,L
31,432.0,HIP-head-l-lh,HIP-head-l,"Hippocampus head, lateral division",subcortex,Hippocampus head,L
32,433.0,HIP-body-lh,HIP-body,Hippocampus body,subcortex,Hippocampus body,L
33,434.0,HIP-tail-lh,HIP-tail,Hippocampus tail,subcortex,Hippocampus tail,L
34,435.0,THA-VPm-lh,THA-VPm,"Thalamus, medial ventro-posterior part",subcortex,Thalamus,L
35,436.0,THA-VPl-lh,THA-VPl,"Thalamus, lateral ventro-posterior part",subcortex,Thalamus,L
36,437.0,THA-VAs-lh,THA-VAs,"Thalamus, superior ventro-anterior part",subcortex,Thalamus,L
37,438.0,THA-DAm-lh,THA-DAm,"Thalamus, medial dorso-anterior part",subcortex,Thalamus,L
38,439.0,THA-DAl-lh,THA-DAl,"Thalamus, lateral dorso-anterior part",subcortex,Thalamus,L
39,440.0,PUT-VA-lh,PUT-VA,"Putamen, ventro-anterior part",subcortex,Putamen,L
40,441.0,PUT-DA-lh,PUT-DA,"Putamen, dorso-anterior part",subcortex,Putamen,L
41,442.0,PUT-VP-lh,PUT-VP,"Putamen, ventro-posterior part",subcortex,Putamen,L
42,443.0,PUT-DP-lh,PUT-DP,"Putamen, dorso-posterior part",subcortex,Putamen,L
43,444.0,CAU-VA-lh,CAU-VA,"Caudate, ventro-anterior part",subcortex,Caudate,L
44,445.0,CAU-DA-lh,CAU-DA,"Caudate, dorso-anterior part",subcortex,Caudate,L
45,446.0,CAU-body-lh,CAU-body,Caudate body,subcortex,Caudate body,L
46,447.0,CAU-tail-lh,CAU-tail,Caudate tail,subcortex,Caudate tail,L
47,448.0,lAMY-lh,lAMY,"Amygdala, lateral nucleus",subcortex,Amygdala,L
48,449.0,mAMY-lh,mAMY,"Amygdala, medial nucleus",subcortex,Amygdala,L
49,450.0,THA-DP-lh,THA-DP,"Thalamus, dorso-posterior part",subcortex,Thalamus,L
50,451.0,NAc-shell-lh,NAc-shell,"Nucleus Accumbens, shell",subcortex,Nucleus Accumbens,L
51,452.0,NAc-core-lh,NAc-core,"Nucleus Accumbens, core",subcortex,Nucleus Accumbens,L
52,453.0,pGP-lh,pGP,"Pallidum, posterior part",subcortex,Pallidum,L
53,454.0,aGP-lh,aGP,"Pallidum, anterior part",subcortex,Pallidum,L
