,index,name,base_name,Label Name,network,Full Component Name,hemisphere,component
375,376.0,17Networks_LH_DefaultB_PFCv_4,17networks_lh_defaultb_pfcv,17networks_lh_defaultb_pfcv,default B,ventral prefrontal cortex,L,
376,377.0,17Networks_LH_DefaultB_PFCv_5,17networks_lh_defaultb_pfcv,17networks_lh_defaultb_pfcv,default B,ventral prefrontal cortex,L,
377,378.0,17Networks_LH_DefaultB_PFCv_6,17networks_lh_defaultb_pfcv,17networks_lh_defaultb_pfcv,default B,ventral prefrontal cortex,L,
378,379.0,17Networks_LH_DefaultC_IPL_1,17networks_lh_defaultc_ipl,17networks_lh_defaultc_ipl,default C,inferior parietal lobule,L,
379,380.0,17Networks_LH_DefaultC_IPL_2,17networks_lh_defaultc_ipl,17networks_lh_defaultc_ipl,default C,inferior parietal lobule,L,
380,381.0,17Networks_LH_DefaultC_Rsp_1,17networks_lh_defaultc_rsp,17networks_lh_defaultc_rsp,default C,retrosplenial ,L,
381,382.0,17Networks_LH_DefaultC_Rsp_2,17networks_lh_defaultc_rsp,17networks_lh_defaultc_rsp,default C,retrosplenial ,L,
382,383.0,17Networks_LH_DefaultC_Rsp_3,17networks_lh_defaultc_rsp,17networks_lh_defaultc_rsp,default C,retrosplenial ,L,
383,384.0,17Networks_LH_DefaultC_Rsp_4,17networks_lh_defaultc_rsp,17networks_lh_defaultc_rsp,default C,retrosplenial ,L,
384,385.0,17Networks_LH_DefaultC_PHC_1,17networks_lh_defaultc_phc,17networks_lh_defaultc_phc,default C,parahippocampal cortex,L,
385,386.0,17Networks_LH_DefaultC_PHC_2,17networks_lh_defaultc_phc,17networks_lh_defaultc_phc,default C,parahippocampal cortex,L,
386,387.0,17Networks_LH_DefaultC_PHC_3,17networks_lh_defaultc_phc,17networks_lh_defaultc_phc,default C,parahippocampal cortex,L,
387,388.0,17Networks_LH_DefaultC_PHC_4,17networks_lh_defaultc_phc,17networks_lh_defaultc_phc,default C,parahippocampal cortex,L,
388,389.0,17Networks_LH_DefaultC_PHC_5,17networks_lh_defaultc_phc,17networks_lh_defaultc_phc,default C,parahippocampal cortex,L,
389,390.0,17Networks_LH_TempPar_1,17networks_lh_temppar,17networks_lh_temppar,temporal parietal,temporal parietal,L,
390,391.0,17Networks_LH_TempPar_2,17networks_lh_temppar,17networks_lh_temppar,temporal parietal,temporal parietal,L,
391,392.0,17Networks_LH_TempPar_3,17networks_lh_temppar,17networks_lh_temppar,temporal parietal,temporal parietal,L,
392,393.0,17Networks_LH_TempPar_4,17networks_lh_temppar,17networks_lh_temppar,temporal parietal,temporal parietal,L,
393,394.0,17Networks_LH_TempPar_5,17networks_lh_temppar,17networks_lh_temppar,temporal parietal,temporal parietal,L,
394,395.0,17Networks_LH_TempPar_6,17networks_lh_temppar,17networks_lh_temppar,temporal parietal,temporal parietal,L,
395,396.0,17Networks_LH_TempPar_7,17networks_lh_temppar,17networks_lh_temppar,temporal parietal,temporal parietal,L,
396,397.0,17Networks_LH_TempPar_8,17networks_lh_temppar,17networks_lh_temppar,temporal parietal,temporal parietal,L,
397,398.0,17Networks_LH_TempPar_9,17networks_lh_temppar,17networks_lh_temppar,temporal parietal,temporal parietal,L,
398,399.0,17Networks_LH_TempPar_10,17networks_lh_temppar,17networks_lh_temppar,temporal parietal,temporal parietal,L,
399,400.0,17Networks_LH_TempPar_11,17networks_lh_temppar,17networks_lh_temppar,temporal parietal,temporal parietal,L,
400,401.0,17Networks_RH_VisCent_Striate_1,17networks_rh_viscent_striate,17networks_rh_viscent_striate,central visual,striate cortex,R,
401,402.0,17Networks_RH_VisCent_Striate_2,17networks_rh_viscent_striate,17networks_rh_viscent_striate,central visual,striate cortex,R,
402,403.0,17Networks_RH_VisCent_Striate_3,17networks_rh_viscent_striate,17networks_rh_viscent_striate,central visual,striate cortex,R,
403,404.0,17Networks_RH_VisCent_Striate_4,17networks_rh_viscent_striate,17networks_rh_viscent_striate,central visual,striate cortex,R,
404,405.0,17Networks_RH_VisCent_ExStr_1,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
405,406.0,17Networks_RH_VisCent_ExStr_2,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
406,407.0,17Networks_RH_VisCent_ExStr_3,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
407,408.0,17Networks_RH_VisCent_ExStr_4,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
408,409.0,17Networks_RH_VisCent_ExStr_5,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
409,410.0,17Networks_RH_VisCent_ExStr_6,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
410,411.0,17Networks_RH_VisCent_ExStr_7,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
411,412.0,17Networks_RH_VisCent_ExStr_8,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
412,413.0,17Networks_RH_VisCent_ExStr_9,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
413,414.0,17Networks_RH_VisCent_ExStr_10,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
414,415.0,17Networks_RH_VisCent_ExStr_11,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
415,416.0,17Networks_RH_VisCent_ExStr_12,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
416,417.0,17Networks_RH_VisCent_ExStr_13,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
417,418.0,17Networks_RH_VisCent_ExStr_14,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
418,419.0,17Networks_RH_VisCent_ExStr_15,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
419,420.0,17Networks_RH_VisCent_ExStr_16,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
420,421.0,17Networks_RH_VisCent_ExStr_17,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
421,422.0,17Networks_RH_VisCent_ExStr_18,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
422,423.0,17Networks_RH_VisCent_ExStr_19,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
423,424.0,17Networks_RH_VisCent_ExStr_20,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
424,425.0,17Networks_RH_VisCent_ExStr_21,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
425,426.0,17Networks_RH_VisCent_ExStr_22,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
426,427.0,17Networks_RH_VisCent_ExStr_23,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
427,428.0,17Networks_RH_VisCent_ExStr_24,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
428,429.0,17Networks_RH_VisCent_ExStr_25,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
429,430.0,17Networks_RH_VisCent_ExStr_26,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
430,431.0,17Networks_RH_VisCent_ExStr_27,17networks_rh_viscent_exstr,17networks_rh_viscent_exstr,central visual,extrastriate cortex,R,
431,432.0,17Networks_RH_VisPeri_StriCal_1,17networks_rh_visperi_strical,17networks_rh_visperi_strical,peripheral visual,striate calcarine,R,
432,433.0,17Networks_RH_VisPeri_StriCal_2,17networks_rh_visperi_strical,17networks_rh_visperi_strical,peripheral visual,striate calcarine,R,
433,434.0,17Networks_RH_VisPeri_StriCal_3,17networks_rh_visperi_strical,17networks_rh_visperi_strical,peripheral visual,striate calcarine,R,
434,435.0,17Networks_RH_VisPeri_StriCal_4,17networks_rh_visperi_strical,17networks_rh_visperi_strical,peripheral visual,striate calcarine,R,
435,436.0,17Networks_RH_VisPeri_StriCal_5,17networks_rh_visperi_strical,17networks_rh_visperi_strical,peripheral visual,striate calcarine,R,
436,437.0,17Networks_RH_VisPeri_StriCal_6,17networks_rh_visperi_strical,17networks_rh_visperi_strical,peripheral visual,striate calcarine,R,
437,438.0,17Networks_RH_VisPeri_StriCal_7,17networks_rh_visperi_strical,17networks_rh_visperi_strical,peripheral visual,striate calcarine,R,
438,439.0,17Networks_RH_VisPeri_ExStrInf_1,17networks_rh_visperi_exstrinf,17networks_rh_visperi_exstrinf,peripheral visual,extra-striate inferior,R,
439,440.0,17Networks_RH_VisPeri_ExStrInf_2,17networks_rh_visperi_exstrinf,17networks_rh_visperi_exstrinf,peripheral visual,extra-striate inferior,R,
440,441.0,17Networks_RH_VisPeri_ExStrInf_3,17networks_rh_visperi_exstrinf,17networks_rh_visperi_exstrinf,peripheral visual,extra-striate inferior,R,
441,442.0,17Networks_RH_VisPeri_ExStrInf_4,17networks_rh_visperi_exstrinf,17networks_rh_visperi_exstrinf,peripheral visual,extra-striate inferior,R,
442,443.0,17Networks_RH_VisPeri_ExStrInf_5,17networks_rh_visperi_exstrinf,17networks_rh_visperi_exstrinf,peripheral visual,extra-striate inferior,R,
443,444.0,17Networks_RH_VisPeri_ExStrInf_6,17networks_rh_visperi_exstrinf,17networks_rh_visperi_exstrinf,peripheral visual,extra-striate inferior,R,
444,445.0,17Networks_RH_VisPeri_ExStrInf_7,17networks_rh_visperi_exstrinf,17networks_rh_visperi_exstrinf,peripheral visual,extra-striate inferior,R,
445,446.0,17Networks_RH_VisPeri_ExStrInf_8,17networks_rh_visperi_exstrinf,17networks_rh_visperi_exstrinf,peripheral visual,extra-striate inferior,R,
446,447.0,17Networks_RH_VisPeri_ExStrSup_1,17networks_rh_visperi_exstrsup,17networks_rh_visperi_exstrsup,peripheral visual,extra-striate superior,R,
447,448.0,17Networks_RH_VisPeri_ExStrSup_2,17networks_rh_visperi_exstrsup,17networks_rh_visperi_exstrsup,peripheral visual,extra-striate superior,R,
448,449.0,17Networks_RH_VisPeri_ExStrSup_3,17networks_rh_visperi_exstrsup,17networks_rh_visperi_exstrsup,peripheral visual,extra-striate superior,R,
449,450.0,17Networks_RH_VisPeri_ExStrSup_4,17networks_rh_visperi_exstrsup,17networks_rh_visperi_exstrsup,peripheral visual,extra-striate superior,R,
450,451.0,17Networks_RH_VisPeri_ExStrSup_5,17networks_rh_visperi_exstrsup,17networks_rh_visperi_exstrsup,peripheral visual,extra-striate superior,R,
451,452.0,17Networks_RH_VisPeri_ExStrSup_6,17networks_rh_visperi_exstrsup,17networks_rh_visperi_exstrsup,peripheral visual,extra-striate superior,R,
452,453.0,17Networks_RH_VisPeri_ExStrSup_7,17networks_rh_visperi_exstrsup,17networks_rh_visperi_exstrsup,peripheral visual,extra-striate superior,R,
453,454.0,17Networks_RH_VisPeri_ExStrSup_8,17networks_rh_visperi_exstrsup,17networks_rh_visperi_exstrsup,peripheral visual,extra-striate superior,R,
454,455.0,17Networks_RH_VisPeri_ExStrSup_9,17networks_rh_visperi_exstrsup,17networks_rh_visperi_exstrsup,peripheral visual,extra-striate superior,R,
455,456.0,17Networks_RH_VisPeri_ExStrSup_10,17networks_rh_visperi_exstrsup,17networks_rh_visperi_exstrsup,peripheral visual,extra-striate superior,R,
456,457.0,17Networks_RH_VisPeri_ExStrSup_11,17networks_rh_visperi_exstrsup,17networks_rh_visperi_exstrsup,peripheral visual,extra-striate superior,R,
457,458.0,17Networks_RH_SomMotA_1,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
458,459.0,17Networks_RH_SomMotA_2,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
459,460.0,17Networks_RH_SomMotA_3,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
460,461.0,17Networks_RH_SomMotA_4,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
461,462.0,17Networks_RH_SomMotA_5,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
462,463.0,17Networks_RH_SomMotA_6,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
463,464.0,17Networks_RH_SomMotA_7,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
464,465.0,17Networks_RH_SomMotA_8,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
465,466.0,17Networks_RH_SomMotA_9,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
466,467.0,17Networks_RH_SomMotA_10,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
467,468.0,17Networks_RH_SomMotA_11,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
468,469.0,17Networks_RH_SomMotA_12,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
469,470.0,17Networks_RH_SomMotA_13,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
470,471.0,17Networks_RH_SomMotA_14,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
471,472.0,17Networks_RH_SomMotA_15,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
472,473.0,17Networks_RH_SomMotA_16,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
473,474.0,17Networks_RH_SomMotA_17,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
474,475.0,17Networks_RH_SomMotA_18,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
475,476.0,17Networks_RH_SomMotA_19,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
476,477.0,17Networks_RH_SomMotA_20,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
477,478.0,17Networks_RH_SomMotA_21,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
478,479.0,17Networks_RH_SomMotA_22,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
479,480.0,17Networks_RH_SomMotA_23,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
480,481.0,17Networks_RH_SomMotA_24,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
481,482.0,17Networks_RH_SomMotA_25,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
482,483.0,17Networks_RH_SomMotA_26,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
483,484.0,17Networks_RH_SomMotA_27,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
484,485.0,17Networks_RH_SomMotA_28,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
485,486.0,17Networks_RH_SomMotA_29,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
486,487.0,17Networks_RH_SomMotA_30,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
487,488.0,17Networks_RH_SomMotA_31,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
488,489.0,17Networks_RH_SomMotA_32,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
489,490.0,17Networks_RH_SomMotA_33,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
490,491.0,17Networks_RH_SomMotA_34,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
491,492.0,17Networks_RH_SomMotA_35,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
492,493.0,17Networks_RH_SomMotA_36,17networks_rh_sommota,17networks_rh_sommota,somatomotor A,somatomotor A,R,
493,494.0,17Networks_RH_SomMotB_Cent_1,17networks_rh_sommotb_cent,17networks_rh_sommotb_cent,somatomotor B,central ,R,
494,495.0,17Networks_RH_SomMotB_Cent_2,17networks_rh_sommotb_cent,17networks_rh_sommotb_cent,somatomotor B,central ,R,
495,496.0,17Networks_RH_SomMotB_Cent_3,17networks_rh_sommotb_cent,17networks_rh_sommotb_cent,somatomotor B,central ,R,
496,497.0,17Networks_RH_SomMotB_Cent_4,17networks_rh_sommotb_cent,17networks_rh_sommotb_cent,somatomotor B,central ,R,
497,498.0,17Networks_RH_SomMotB_Cent_5,17networks_rh_sommotb_cent,17networks_rh_sommotb_cent,somatomotor B,central ,R,
498,499.0,17Networks_RH_SomMotB_Cent_6,17networks_rh_sommotb_cent,17networks_rh_sommotb_cent,somatomotor B,central ,R,
499,500.0,17Networks_RH_SomMotB_Cent_7,17networks_rh_sommotb_cent,17networks_rh_sommotb_cent,somatomotor B,central ,R,
500,501.0,17Networks_RH_SomMotB_Cent_8,17networks_rh_sommotb_cent,17networks_rh_sommotb_cent,somatomotor B,central ,R,
501,502.0,17Networks_RH_SomMotB_S2_1,17networks_rh_sommotb_s2,17networks_rh_sommotb_s2,somatomotor B,S2,R,
502,503.0,17Networks_RH_SomMotB_S2_2,17networks_rh_sommotb_s2,17networks_rh_sommotb_s2,somatomotor B,S2,R,
503,504.0,17Networks_RH_SomMotB_S2_3,17networks_rh_sommotb_s2,17networks_rh_sommotb_s2,somatomotor B,S2,R,
504,505.0,17Networks_RH_SomMotB_S2_4,17networks_rh_sommotb_s2,17networks_rh_sommotb_s2,somatomotor B,S2,R,
505,506.0,17Networks_RH_SomMotB_S2_5,17networks_rh_sommotb_s2,17networks_rh_sommotb_s2,somatomotor B,S2,R,
506,507.0,17Networks_RH_SomMotB_S2_6,17networks_rh_sommotb_s2,17networks_rh_sommotb_s2,somatomotor B,S2,R,
507,508.0,17Networks_RH_SomMotB_S2_7,17networks_rh_sommotb_s2,17networks_rh_sommotb_s2,somatomotor B,S2,R,
508,509.0,17Networks_RH_SomMotB_S2_8,17networks_rh_sommotb_s2,17networks_rh_sommotb_s2,somatomotor B,S2,R,
509,510.0,17Networks_RH_SomMotB_S2_9,17networks_rh_sommotb_s2,17networks_rh_sommotb_s2,somatomotor B,S2,R,
510,511.0,17Networks_RH_SomMotB_Ins_1,17networks_rh_sommotb_ins,17networks_rh_sommotb_ins,somatomotor B,insula,R,
511,512.0,17Networks_RH_SomMotB_Aud_1,17networks_rh_sommotb_aud,17networks_rh_sommotb_aud,somatomotor B,auditory,R,
512,513.0,17Networks_RH_SomMotB_Aud_2,17networks_rh_sommotb_aud,17networks_rh_sommotb_aud,somatomotor B,auditory,R,
513,514.0,17Networks_RH_SomMotB_Aud_3,17networks_rh_sommotb_aud,17networks_rh_sommotb_aud,somatomotor B,auditory,R,
514,515.0,17Networks_RH_SomMotB_Aud_4,17networks_rh_sommotb_aud,17networks_rh_sommotb_aud,somatomotor B,auditory,R,
515,516.0,17Networks_RH_SomMotB_Aud_5,17networks_rh_sommotb_aud,17networks_rh_sommotb_aud,somatomotor B,auditory,R,
516,517.0,17Networks_RH_SomMotB_Aud_6,17networks_rh_sommotb_aud,17networks_rh_sommotb_aud,somatomotor B,auditory,R,
517,518.0,17Networks_RH_SomMotB_Aud_7,17networks_rh_sommotb_aud,17networks_rh_sommotb_aud,somatomotor B,auditory,R,
518,519.0,17Networks_RH_SomMotB_Aud_8,17networks_rh_sommotb_aud,17networks_rh_sommotb_aud,somatomotor B,auditory,R,
519,520.0,17Networks_RH_DorsAttnA_TempOcc_1,17networks_rh_dorsattna_tempocc,17networks_rh_dorsattna_tempocc,dorsal attention A,temporal occipital,R,
520,521.0,17Networks_RH_DorsAttnA_TempOcc_2,17networks_rh_dorsattna_tempocc,17networks_rh_dorsattna_tempocc,dorsal attention A,temporal occipital,R,
521,522.0,17Networks_RH_DorsAttnA_TempOcc_3,17networks_rh_dorsattna_tempocc,17networks_rh_dorsattna_tempocc,dorsal attention A,temporal occipital,R,
522,523.0,17Networks_RH_DorsAttnA_TempOcc_4,17networks_rh_dorsattna_tempocc,17networks_rh_dorsattna_tempocc,dorsal attention A,temporal occipital,R,
523,524.0,17Networks_RH_DorsAttnA_TempOcc_5,17networks_rh_dorsattna_tempocc,17networks_rh_dorsattna_tempocc,dorsal attention A,temporal occipital,R,
524,525.0,17Networks_RH_DorsAttnA_TempOcc_6,17networks_rh_dorsattna_tempocc,17networks_rh_dorsattna_tempocc,dorsal attention A,temporal occipital,R,
525,526.0,17Networks_RH_DorsAttnA_TempOcc_7,17networks_rh_dorsattna_tempocc,17networks_rh_dorsattna_tempocc,dorsal attention A,temporal occipital,R,
526,527.0,17Networks_RH_DorsAttnA_ParOcc_1,17networks_rh_dorsattna_parocc,17networks_rh_dorsattna_parocc,dorsal attention A,parietal occipital,R,
527,528.0,17Networks_RH_DorsAttnA_ParOcc_2,17networks_rh_dorsattna_parocc,17networks_rh_dorsattna_parocc,dorsal attention A,parietal occipital,R,
528,529.0,17Networks_RH_DorsAttnA_ParOcc_3,17networks_rh_dorsattna_parocc,17networks_rh_dorsattna_parocc,dorsal attention A,parietal occipital,R,
529,530.0,17Networks_RH_DorsAttnA_ParOcc_4,17networks_rh_dorsattna_parocc,17networks_rh_dorsattna_parocc,dorsal attention A,parietal occipital,R,
530,531.0,17Networks_RH_DorsAttnA_ParOcc_5,17networks_rh_dorsattna_parocc,17networks_rh_dorsattna_parocc,dorsal attention A,parietal occipital,R,
531,532.0,17Networks_RH_DorsAttnA_SPL_1,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
532,533.0,17Networks_RH_DorsAttnA_SPL_2,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
533,534.0,17Networks_RH_DorsAttnA_SPL_3,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
534,535.0,17Networks_RH_DorsAttnA_SPL_4,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
535,536.0,17Networks_RH_DorsAttnA_SPL_5,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
536,537.0,17Networks_RH_DorsAttnA_SPL_6,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
537,538.0,17Networks_RH_DorsAttnA_SPL_7,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
538,539.0,17Networks_RH_DorsAttnA_SPL_8,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
539,540.0,17Networks_RH_DorsAttnA_SPL_9,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
540,541.0,17Networks_RH_DorsAttnA_SPL_10,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
541,542.0,17Networks_RH_DorsAttnA_SPL_11,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
542,543.0,17Networks_RH_DorsAttnA_SPL_12,17networks_rh_dorsattna_spl,17networks_rh_dorsattna_spl,dorsal attention A,superior parietal lobule,R,
543,544.0,17Networks_RH_DorsAttnB_TempOcc_1,17networks_rh_dorsattnb_tempocc,17networks_rh_dorsattnb_tempocc,dorsal attention B,temporal occipital,R,
544,545.0,17Networks_RH_DorsAttnB_PostC_1,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
545,546.0,17Networks_RH_DorsAttnB_PostC_2,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
546,547.0,17Networks_RH_DorsAttnB_PostC_3,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
547,548.0,17Networks_RH_DorsAttnB_PostC_4,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
548,549.0,17Networks_RH_DorsAttnB_PostC_5,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
549,550.0,17Networks_RH_DorsAttnB_PostC_6,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
550,551.0,17Networks_RH_DorsAttnB_PostC_7,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
551,552.0,17Networks_RH_DorsAttnB_PostC_8,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
552,553.0,17Networks_RH_DorsAttnB_PostC_9,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
553,554.0,17Networks_RH_DorsAttnB_PostC_10,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
554,555.0,17Networks_RH_DorsAttnB_PostC_11,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
555,556.0,17Networks_RH_DorsAttnB_PostC_12,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
556,557.0,17Networks_RH_DorsAttnB_PostC_13,17networks_rh_dorsattnb_postc,17networks_rh_dorsattnb_postc,dorsal attention B,post central,R,
557,558.0,17Networks_RH_DorsAttnB_FEF_1,17networks_rh_dorsattnb_fef,17networks_rh_dorsattnb_fef,dorsal attention B,frontal eye fields,R,
558,559.0,17Networks_RH_DorsAttnB_FEF_2,17networks_rh_dorsattnb_fef,17networks_rh_dorsattnb_fef,dorsal attention B,frontal eye fields,R,
559,560.0,17Networks_RH_DorsAttnB_FEF_3,17networks_rh_dorsattnb_fef,17networks_rh_dorsattnb_fef,dorsal attention B,frontal eye fields,R,
560,561.0,17Networks_RH_DorsAttnB_FEF_4,17networks_rh_dorsattnb_fef,17networks_rh_dorsattnb_fef,dorsal attention B,frontal eye fields,R,
561,562.0,17Networks_RH_DorsAttnB_FEF_5,17networks_rh_dorsattnb_fef,17networks_rh_dorsattnb_fef,dorsal attention B,frontal eye fields,R,
562,563.0,17Networks_RH_DorsAttnB_FEF_6,17networks_rh_dorsattnb_fef,17networks_rh_dorsattnb_fef,dorsal attention B,frontal eye fields,R,
563,564.0,17Networks_RH_DorsAttnB_PrCv_1,17networks_rh_dorsattnb_prcv,17networks_rh_dorsattnb_prcv,dorsal attention B,precentral ventral,R,
564,565.0,17Networks_RH_DorsAttnB_PrCv_2,17networks_rh_dorsattnb_prcv,17networks_rh_dorsattnb_prcv,dorsal attention B,precentral ventral,R,
565,566.0,17Networks_RH_SalVentAttnA_ParOper_1,17networks_rh_salventattna_paroper,17networks_rh_salventattna_paroper,salience / ventral attention A,parietal operculum,R,
566,567.0,17Networks_RH_SalVentAttnA_ParOper_2,17networks_rh_salventattna_paroper,17networks_rh_salventattna_paroper,salience / ventral attention A,parietal operculum,R,
567,568.0,17Networks_RH_SalVentAttnA_ParOper_3,17networks_rh_salventattna_paroper,17networks_rh_salventattna_paroper,salience / ventral attention A,parietal operculum,R,
568,569.0,17Networks_RH_SalVentAttnA_ParOper_4,17networks_rh_salventattna_paroper,17networks_rh_salventattna_paroper,salience / ventral attention A,parietal operculum,R,
