,index,name,base_name,Label Name,network,component,hemisphere
443,444,7Networks_LH_Default_pCunPCC_22,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L
444,445,7Networks_LH_Default_pCunPCC_23,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L
445,446,7Networks_LH_Default_pCunPCC_24,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L
446,447,7Networks_LH_Default_pCunPCC_25,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L
447,448,7Networks_LH_Default_pCunPCC_26,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L
448,449,7Networks_LH_Default_PHC_1,7networks_lh_default_phc,7Networks_LH_Default_PHC,default,parahippocampal cortex,L
449,450,7Networks_LH_Default_PHC_2,7networks_lh_default_phc,7Networks_LH_Default_PHC,default,parahippocampal cortex,L
450,451,7Networks_RH_Vis_1,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
451,452,7Networks_RH_Vis_2,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
452,453,7Networks_RH_Vis_3,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
453,454,7Networks_RH_Vis_4,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
454,455,7Networks_RH_Vis_5,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
455,456,7Networks_RH_Vis_6,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
456,457,7Networks_RH_Vis_7,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
457,458,7Networks_RH_Vis_8,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
458,459,7Networks_RH_Vis_9,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
459,460,7Networks_RH_Vis_10,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
460,461,7Networks_RH_Vis_11,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
461,462,7Networks_RH_Vis_12,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
462,463,7Networks_RH_Vis_13,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
463,464,7Networks_RH_Vis_14,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
464,465,7Networks_RH_Vis_15,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
465,466,7Networks_RH_Vis_16,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
466,467,7Networks_RH_Vis_17,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
467,468,7Networks_RH_Vis_18,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
468,469,7Networks_RH_Vis_19,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
469,470,7Networks_RH_Vis_20,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
470,471,7Networks_RH_Vis_21,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
471,472,7Networks_RH_Vis_22,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
472,473,7Networks_RH_Vis_23,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
473,474,7Networks_RH_Vis_24,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
474,475,7Networks_RH_Vis_25,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
475,476,7Networks_RH_Vis_26,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
476,477,7Networks_RH_Vis_27,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
477,478,7Networks_RH_Vis_28,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
478,479,7Networks_RH_Vis_29,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
479,480,7Networks_RH_Vis_30,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
480,481,7Networks_RH_Vis_31,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
481,482,7Networks_RH_Vis_32,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
482,483,7Networks_RH_Vis_33,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
483,484,7Networks_RH_Vis_34,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
484,485,7Networks_RH_Vis_35,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
485,486,7Networks_RH_Vis_36,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
486,487,7Networks_RH_Vis_37,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
487,488,7Networks_RH_Vis_38,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
488,489,7Networks_RH_Vis_39,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
489,490,7Networks_RH_Vis_40,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
490,491,7Networks_RH_Vis_41,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
491,492,7Networks_RH_Vis_42,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
492,493,7Networks_RH_Vis_43,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
493,494,7Networks_RH_Vis_44,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
494,495,7Networks_RH_Vis_45,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
495,496,7Networks_RH_Vis_46,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
496,497,7Networks_RH_Vis_47,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
497,498,7Networks_RH_Vis_48,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
498,499,7Networks_RH_Vis_49,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
499,500,7Networks_RH_Vis_50,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
500,501,7Networks_RH_Vis_51,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
501,502,7Networks_RH_Vis_52,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
502,503,7Networks_RH_Vis_53,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
503,504,7Networks_RH_Vis_54,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
504,505,7Networks_RH_Vis_55,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
505,506,7Networks_RH_Vis_56,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
506,507,7Networks_RH_Vis_57,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
507,508,7Networks_RH_Vis_58,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
508,509,7Networks_RH_Vis_59,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
509,510,7Networks_RH_Vis_60,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
510,511,7Networks_RH_Vis_61,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
511,512,7Networks_RH_Vis_62,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
512,513,7Networks_RH_Vis_63,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
513,514,7Networks_RH_Vis_64,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
514,515,7Networks_RH_Vis_65,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
515,516,7Networks_RH_Vis_66,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
516,517,7Networks_RH_Vis_67,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
517,518,7Networks_RH_Vis_68,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
518,519,7Networks_RH_Vis_69,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
519,520,7Networks_RH_Vis_70,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
520,521,7Networks_RH_Vis_71,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
521,522,7Networks_RH_Vis_72,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
522,523,7Networks_RH_SomMot_1,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
523,524,7Networks_RH_SomMot_2,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
524,525,7Networks_RH_SomMot_3,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
525,526,7Networks_RH_SomMot_4,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
526,527,7Networks_RH_SomMot_5,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
527,528,7Networks_RH_SomMot_6,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
528,529,7Networks_RH_SomMot_7,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
529,530,7Networks_RH_SomMot_8,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
530,531,7Networks_RH_SomMot_9,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
531,532,7Networks_RH_SomMot_10,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
532,533,7Networks_RH_SomMot_11,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
533,534,7Networks_RH_SomMot_12,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
534,535,7Networks_RH_SomMot_13,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
535,536,7Networks_RH_SomMot_14,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
536,537,7Networks_RH_SomMot_15,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
537,538,7Networks_RH_SomMot_16,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
538,539,7Networks_RH_SomMot_17,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
539,540,7Networks_RH_SomMot_18,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
540,541,7Networks_RH_SomMot_19,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
541,542,7Networks_RH_SomMot_20,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
542,543,7Networks_RH_SomMot_21,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
543,544,7Networks_RH_SomMot_22,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
544,545,7Networks_RH_SomMot_23,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
545,546,7Networks_RH_SomMot_24,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
546,547,7Networks_RH_SomMot_25,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
547,548,7Networks_RH_SomMot_26,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
548,549,7Networks_RH_SomMot_27,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
549,550,7Networks_RH_SomMot_28,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
550,551,7Networks_RH_SomMot_29,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
551,552,7Networks_RH_SomMot_30,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
552,553,7Networks_RH_SomMot_31,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
553,554,7Networks_RH_SomMot_32,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
554,555,7Networks_RH_SomMot_33,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
555,556,7Networks_RH_SomMot_34,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
556,557,7Networks_RH_SomMot_35,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
557,558,7Networks_RH_SomMot_36,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
558,559,7Networks_RH_SomMot_37,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
559,560,7Networks_RH_SomMot_38,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
560,561,7Networks_RH_SomMot_39,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
561,562,7Networks_RH_SomMot_40,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
562,563,7Networks_RH_SomMot_41,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
563,564,7Networks_RH_SomMot_42,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
564,565,7Networks_RH_SomMot_43,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
565,566,7Networks_RH_SomMot_44,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
566,567,7Networks_RH_SomMot_45,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
567,568,7Networks_RH_SomMot_46,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
568,569,7Networks_RH_SomMot_47,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
569,570,7Networks_RH_SomMot_48,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
570,571,7Networks_RH_SomMot_49,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
571,572,7Networks_RH_SomMot_50,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
572,573,7Networks_RH_SomMot_51,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
573,574,7Networks_RH_SomMot_52,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
574,575,7Networks_RH_SomMot_53,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
575,576,7Networks_RH_SomMot_54,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
576,577,7Networks_RH_SomMot_55,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
577,578,7Networks_RH_SomMot_56,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
578,579,7Networks_RH_SomMot_57,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
579,580,7Networks_RH_SomMot_58,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
580,581,7Networks_RH_SomMot_59,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
581,582,7Networks_RH_SomMot_60,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
582,583,7Networks_RH_SomMot_61,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
583,584,7Networks_RH_SomMot_62,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
584,585,7Networks_RH_SomMot_63,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
585,586,7Networks_RH_SomMot_64,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
586,587,7Networks_RH_SomMot_65,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
587,588,7Networks_RH_SomMot_66,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
588,589,7Networks_RH_SomMot_67,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
589,590,7Networks_RH_SomMot_68,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
590,591,7Networks_RH_SomMot_69,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
591,592,7Networks_RH_SomMot_70,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
592,593,7Networks_RH_SomMot_71,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
593,594,7Networks_RH_SomMot_72,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
594,595,7Networks_RH_SomMot_73,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
595,596,7Networks_RH_SomMot_74,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
596,597,7Networks_RH_SomMot_75,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
597,598,7Networks_RH_SomMot_76,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
598,599,7Networks_RH_SomMot_77,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
599,600,7Networks_RH_SomMot_78,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
600,601,7Networks_RH_SomMot_79,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
601,602,7Networks_RH_SomMot_80,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
602,603,7Networks_RH_SomMot_81,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
603,604,7Networks_RH_SomMot_82,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
604,605,7Networks_RH_SomMot_83,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
605,606,7Networks_RH_SomMot_84,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
606,607,7Networks_RH_SomMot_85,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
607,608,7Networks_RH_SomMot_86,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
608,609,7Networks_RH_DorsAttn_Post_1,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
609,610,7Networks_RH_DorsAttn_Post_2,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
610,611,7Networks_RH_DorsAttn_Post_3,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
611,612,7Networks_RH_DorsAttn_Post_4,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
612,613,7Networks_RH_DorsAttn_Post_5,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
613,614,7Networks_RH_DorsAttn_Post_6,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
614,615,7Networks_RH_DorsAttn_Post_7,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
615,616,7Networks_RH_DorsAttn_Post_8,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
616,617,7Networks_RH_DorsAttn_Post_9,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
617,618,7Networks_RH_DorsAttn_Post_10,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
618,619,7Networks_RH_DorsAttn_Post_11,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
619,620,7Networks_RH_DorsAttn_Post_12,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
620,621,7Networks_RH_DorsAttn_Post_13,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
621,622,7Networks_RH_DorsAttn_Post_14,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
622,623,7Networks_RH_DorsAttn_Post_15,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
623,624,7Networks_RH_DorsAttn_Post_16,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
624,625,7Networks_RH_DorsAttn_Post_17,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
625,626,7Networks_RH_DorsAttn_Post_18,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
626,627,7Networks_RH_DorsAttn_Post_19,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
627,628,7Networks_RH_DorsAttn_Post_20,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
628,629,7Networks_RH_DorsAttn_Post_21,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
629,630,7Networks_RH_DorsAttn_Post_22,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
630,631,7Networks_RH_DorsAttn_Post_23,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
631,632,7Networks_RH_DorsAttn_Post_24,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
632,633,7Networks_RH_DorsAttn_Post_25,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
633,634,7Networks_RH_DorsAttn_Post_26,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
634,635,7Networks_RH_DorsAttn_Post_27,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
635,636,7Networks_RH_DorsAttn_Post_28,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
636,637,7Networks_RH_DorsAttn_Post_29,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
637,638,7Networks_RH_DorsAttn_Post_30,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
638,639,7Networks_RH_DorsAttn_Post_31,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
639,640,7Networks_RH_DorsAttn_Post_32,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
640,641,7Networks_RH_DorsAttn_Post_33,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
641,642,7Networks_RH_DorsAttn_Post_34,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
642,643,7Networks_RH_DorsAttn_Post_35,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
643,644,7Networks_RH_DorsAttn_Post_36,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
644,645,7Networks_RH_DorsAttn_Post_37,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
645,646,7Networks_RH_DorsAttn_Post_38,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
646,647,7Networks_RH_DorsAttn_Post_39,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
647,648,7Networks_RH_DorsAttn_Post_40,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
648,649,7Networks_RH_DorsAttn_Post_41,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
649,650,7Networks_RH_DorsAttn_Post_42,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
650,651,7Networks_RH_DorsAttn_FEF_1,7networks_rh_dorsattn_fef,7Networks_RH_DorsAttn_FEF,dorsal attention,frontal eye fields,R
651,652,7Networks_RH_DorsAttn_FEF_2,7networks_rh_dorsattn_fef,7Networks_RH_DorsAttn_FEF,dorsal attention,frontal eye fields,R
652,653,7Networks_RH_DorsAttn_FEF_3,7networks_rh_dorsattn_fef,7Networks_RH_DorsAttn_FEF,dorsal attention,frontal eye fields,R
653,654,7Networks_RH_DorsAttn_FEF_4,7networks_rh_dorsattn_fef,7Networks_RH_DorsAttn_FEF,dorsal attention,frontal eye fields,R
654,655,7Networks_RH_DorsAttn_FEF_5,7networks_rh_dorsattn_fef,7Networks_RH_DorsAttn_FEF,dorsal attention,frontal eye fields,R
655,656,7Networks_RH_DorsAttn_FEF_6,7networks_rh_dorsattn_fef,7Networks_RH_DorsAttn_FEF,dorsal attention,frontal eye fields,R
656,657,7Networks_RH_DorsAttn_PrCv_1,7networks_rh_dorsattn_prcv,7Networks_RH_DorsAttn_PrCv,dorsal attention,precentral ventral,R
657,658,7Networks_RH_DorsAttn_PrCv_2,7networks_rh_dorsattn_prcv,7Networks_RH_DorsAttn_PrCv,dorsal attention,precentral ventral,R
658,659,7Networks_RH_DorsAttn_PrCv_3,7networks_rh_dorsattn_prcv,7Networks_RH_DorsAttn_PrCv,dorsal attention,precentral ventral,R
659,660,7Networks_RH_DorsAttn_PrCv_4,7networks_rh_dorsattn_prcv,7Networks_RH_DorsAttn_PrCv,dorsal attention,precentral ventral,R
660,661,7Networks_RH_SalVentAttn_TempOccPar_1,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
661,662,7Networks_RH_SalVentAttn_TempOccPar_2,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
662,663,7Networks_RH_SalVentAttn_TempOccPar_3,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
663,664,7Networks_RH_SalVentAttn_TempOccPar_4,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
664,665,7Networks_RH_SalVentAttn_TempOccPar_5,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
665,666,7Networks_RH_SalVentAttn_TempOccPar_6,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
666,667,7Networks_RH_SalVentAttn_TempOccPar_7,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
667,668,7Networks_RH_SalVentAttn_TempOccPar_8,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
668,669,7Networks_RH_SalVentAttn_TempOccPar_9,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
669,670,7Networks_RH_SalVentAttn_TempOccPar_10,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
670,671,7Networks_RH_SalVentAttn_TempOccPar_11,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
671,672,7Networks_RH_SalVentAttn_TempOccPar_12,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
672,673,7Networks_RH_SalVentAttn_TempOccPar_13,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
673,674,7Networks_RH_SalVentAttn_PrC_1,7networks_rh_salventattn_prc,7Networks_RH_SalVentAttn_PrC,salience / ventral attention,precentral,R
674,675,7Networks_RH_SalVentAttn_FrOperIns_1,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R
