,index,name,base_name,Label Name,network,component,hemisphere
456,457,7Networks_RH_Vis_57,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
457,458,7Networks_RH_Vis_58,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
458,459,7Networks_RH_Vis_59,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
459,460,7Networks_RH_Vis_60,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
460,461,7Networks_RH_Vis_61,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
461,462,7Networks_RH_Vis_62,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
462,463,7Networks_RH_Vis_63,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
463,464,7Networks_RH_Vis_64,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
464,465,7Networks_RH_Vis_65,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
465,466,7Networks_RH_Vis_66,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
466,467,7Networks_RH_Vis_67,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R
467,468,7Networks_RH_SomMot_1,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
468,469,7Networks_RH_SomMot_2,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
469,470,7Networks_RH_SomMot_3,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
470,471,7Networks_RH_SomMot_4,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
471,472,7Networks_RH_SomMot_5,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
472,473,7Networks_RH_SomMot_6,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
473,474,7Networks_RH_SomMot_7,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
474,475,7Networks_RH_SomMot_8,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
475,476,7Networks_RH_SomMot_9,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
476,477,7Networks_RH_SomMot_10,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
477,478,7Networks_RH_SomMot_11,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
478,479,7Networks_RH_SomMot_12,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
479,480,7Networks_RH_SomMot_13,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
480,481,7Networks_RH_SomMot_14,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
481,482,7Networks_RH_SomMot_15,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
482,483,7Networks_RH_SomMot_16,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
483,484,7Networks_RH_SomMot_17,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
484,485,7Networks_RH_SomMot_18,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
485,486,7Networks_RH_SomMot_19,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
486,487,7Networks_RH_SomMot_20,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
487,488,7Networks_RH_SomMot_21,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
488,489,7Networks_RH_SomMot_22,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
489,490,7Networks_RH_SomMot_23,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
490,491,7Networks_RH_SomMot_24,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
491,492,7Networks_RH_SomMot_25,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
492,493,7Networks_RH_SomMot_26,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
493,494,7Networks_RH_SomMot_27,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
494,495,7Networks_RH_SomMot_28,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
495,496,7Networks_RH_SomMot_29,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
496,497,7Networks_RH_SomMot_30,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
497,498,7Networks_RH_SomMot_31,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
498,499,7Networks_RH_SomMot_32,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
499,500,7Networks_RH_SomMot_33,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
500,501,7Networks_RH_SomMot_34,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
501,502,7Networks_RH_SomMot_35,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
502,503,7Networks_RH_SomMot_36,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
503,504,7Networks_RH_SomMot_37,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
504,505,7Networks_RH_SomMot_38,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
505,506,7Networks_RH_SomMot_39,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
506,507,7Networks_RH_SomMot_40,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
507,508,7Networks_RH_SomMot_41,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
508,509,7Networks_RH_SomMot_42,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
509,510,7Networks_RH_SomMot_43,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
510,511,7Networks_RH_SomMot_44,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
511,512,7Networks_RH_SomMot_45,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
512,513,7Networks_RH_SomMot_46,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
513,514,7Networks_RH_SomMot_47,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
514,515,7Networks_RH_SomMot_48,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
515,516,7Networks_RH_SomMot_49,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
516,517,7Networks_RH_SomMot_50,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
517,518,7Networks_RH_SomMot_51,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
518,519,7Networks_RH_SomMot_52,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
519,520,7Networks_RH_SomMot_53,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
520,521,7Networks_RH_SomMot_54,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
521,522,7Networks_RH_SomMot_55,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
522,523,7Networks_RH_SomMot_56,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
523,524,7Networks_RH_SomMot_57,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
524,525,7Networks_RH_SomMot_58,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
525,526,7Networks_RH_SomMot_59,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
526,527,7Networks_RH_SomMot_60,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
527,528,7Networks_RH_SomMot_61,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
528,529,7Networks_RH_SomMot_62,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
529,530,7Networks_RH_SomMot_63,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
530,531,7Networks_RH_SomMot_64,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
531,532,7Networks_RH_SomMot_65,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
532,533,7Networks_RH_SomMot_66,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
533,534,7Networks_RH_SomMot_67,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
534,535,7Networks_RH_SomMot_68,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
535,536,7Networks_RH_SomMot_69,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
536,537,7Networks_RH_SomMot_70,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
537,538,7Networks_RH_SomMot_71,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
538,539,7Networks_RH_SomMot_72,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
539,540,7Networks_RH_SomMot_73,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
540,541,7Networks_RH_SomMot_74,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
541,542,7Networks_RH_SomMot_75,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
542,543,7Networks_RH_SomMot_76,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R
543,544,7Networks_RH_DorsAttn_Post_1,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
544,545,7Networks_RH_DorsAttn_Post_2,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
545,546,7Networks_RH_DorsAttn_Post_3,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
546,547,7Networks_RH_DorsAttn_Post_4,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
547,548,7Networks_RH_DorsAttn_Post_5,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
548,549,7Networks_RH_DorsAttn_Post_6,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
549,550,7Networks_RH_DorsAttn_Post_7,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
550,551,7Networks_RH_DorsAttn_Post_8,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
551,552,7Networks_RH_DorsAttn_Post_9,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
552,553,7Networks_RH_DorsAttn_Post_10,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
553,554,7Networks_RH_DorsAttn_Post_11,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
554,555,7Networks_RH_DorsAttn_Post_12,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
555,556,7Networks_RH_DorsAttn_Post_13,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
556,557,7Networks_RH_DorsAttn_Post_14,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
557,558,7Networks_RH_DorsAttn_Post_15,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
558,559,7Networks_RH_DorsAttn_Post_16,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
559,560,7Networks_RH_DorsAttn_Post_17,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
560,561,7Networks_RH_DorsAttn_Post_18,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
561,562,7Networks_RH_DorsAttn_Post_19,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
562,563,7Networks_RH_DorsAttn_Post_20,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
563,564,7Networks_RH_DorsAttn_Post_21,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
564,565,7Networks_RH_DorsAttn_Post_22,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
565,566,7Networks_RH_DorsAttn_Post_23,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
566,567,7Networks_RH_DorsAttn_Post_24,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
567,568,7Networks_RH_DorsAttn_Post_25,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
568,569,7Networks_RH_DorsAttn_Post_26,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
569,570,7Networks_RH_DorsAttn_Post_27,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
570,571,7Networks_RH_DorsAttn_Post_28,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
571,572,7Networks_RH_DorsAttn_Post_29,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
572,573,7Networks_RH_DorsAttn_Post_30,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
573,574,7Networks_RH_DorsAttn_Post_31,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
574,575,7Networks_RH_DorsAttn_Post_32,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
575,576,7Networks_RH_DorsAttn_Post_33,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
576,577,7Networks_RH_DorsAttn_Post_34,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
577,578,7Networks_RH_DorsAttn_Post_35,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
578,579,7Networks_RH_DorsAttn_Post_36,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
579,580,7Networks_RH_DorsAttn_Post_37,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
580,581,7Networks_RH_DorsAttn_Post_38,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
581,582,7Networks_RH_DorsAttn_Post_39,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
582,583,7Networks_RH_DorsAttn_Post_40,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
583,584,7Networks_RH_DorsAttn_Post_41,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
584,585,7Networks_RH_DorsAttn_Post_42,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R
585,586,7Networks_RH_DorsAttn_FEF_1,7networks_rh_dorsattn_fef,7Networks_RH_DorsAttn_FEF,dorsal attention,frontal eye fields,R
586,587,7Networks_RH_DorsAttn_FEF_2,7networks_rh_dorsattn_fef,7Networks_RH_DorsAttn_FEF,dorsal attention,frontal eye fields,R
587,588,7Networks_RH_DorsAttn_FEF_3,7networks_rh_dorsattn_fef,7Networks_RH_DorsAttn_FEF,dorsal attention,frontal eye fields,R
588,589,7Networks_RH_DorsAttn_FEF_4,7networks_rh_dorsattn_fef,7Networks_RH_DorsAttn_FEF,dorsal attention,frontal eye fields,R
589,590,7Networks_RH_DorsAttn_FEF_5,7networks_rh_dorsattn_fef,7Networks_RH_DorsAttn_FEF,dorsal attention,frontal eye fields,R
590,591,7Networks_RH_DorsAttn_FEF_6,7networks_rh_dorsattn_fef,7Networks_RH_DorsAttn_FEF,dorsal attention,frontal eye fields,R
591,592,7Networks_RH_DorsAttn_PrCv_1,7networks_rh_dorsattn_prcv,7Networks_RH_DorsAttn_PrCv,dorsal attention,precentral ventral,R
592,593,7Networks_RH_DorsAttn_PrCv_2,7networks_rh_dorsattn_prcv,7Networks_RH_DorsAttn_PrCv,dorsal attention,precentral ventral,R
593,594,7Networks_RH_DorsAttn_PrCv_3,7networks_rh_dorsattn_prcv,7Networks_RH_DorsAttn_PrCv,dorsal attention,precentral ventral,R
594,595,7Networks_RH_DorsAttn_PrCv_4,7networks_rh_dorsattn_prcv,7Networks_RH_DorsAttn_PrCv,dorsal attention,precentral ventral,R
595,596,7Networks_RH_SalVentAttn_TempOccPar_1,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
596,597,7Networks_RH_SalVentAttn_TempOccPar_2,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
597,598,7Networks_RH_SalVentAttn_TempOccPar_3,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
598,599,7Networks_RH_SalVentAttn_TempOccPar_4,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
599,600,7Networks_RH_SalVentAttn_TempOccPar_5,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
600,601,7Networks_RH_SalVentAttn_TempOccPar_6,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
601,602,7Networks_RH_SalVentAttn_TempOccPar_7,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
602,603,7Networks_RH_SalVentAttn_TempOccPar_8,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
603,604,7Networks_RH_SalVentAttn_TempOccPar_9,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
604,605,7Networks_RH_SalVentAttn_TempOccPar_10,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
605,606,7Networks_RH_SalVentAttn_TempOccPar_11,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
606,607,7Networks_RH_SalVentAttn_TempOccPar_12,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
607,608,7Networks_RH_SalVentAttn_TempOccPar_13,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R
608,609,7Networks_RH_SalVentAttn_PrC_1,7networks_rh_salventattn_prc,7Networks_RH_SalVentAttn_PrC,salience / ventral attention,precentral,R
609,610,7Networks_RH_SalVentAttn_FrOperIns_1,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R
610,611,7Networks_RH_SalVentAttn_FrOperIns_2,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R
611,612,7Networks_RH_SalVentAttn_FrOperIns_3,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R
612,613,7Networks_RH_SalVentAttn_FrOperIns_4,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R
613,614,7Networks_RH_SalVentAttn_FrOperIns_5,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R
614,615,7Networks_RH_SalVentAttn_FrOperIns_6,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R
615,616,7Networks_RH_SalVentAttn_FrOperIns_7,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R
616,617,7Networks_RH_SalVentAttn_FrOperIns_8,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R
617,618,7Networks_RH_SalVentAttn_FrOperIns_9,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R
618,619,7Networks_RH_SalVentAttn_FrOperIns_10,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R
619,620,7Networks_RH_SalVentAttn_FrOperIns_11,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R
620,621,7Networks_RH_SalVentAttn_FrOperIns_12,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R
621,622,7Networks_RH_SalVentAttn_FrOperIns_13,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R
622,623,7Networks_RH_SalVentAttn_FrOperIns_14,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R
623,624,7Networks_RH_SalVentAttn_FrOperIns_15,7networks_rh_salventattn_froperins,7Networks_RH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,R
624,625,7Networks_RH_SalVentAttn_PFCv_1,7networks_rh_salventattn_pfcv,7Networks_RH_SalVentAttn_PFCv,salience / ventral attention,ventral prefrontal cortex,R
625,626,7Networks_RH_SalVentAttn_PFCl_1,7networks_rh_salventattn_pfcl,7Networks_RH_SalVentAttn_PFCl,salience / ventral attention,lateral prefrontal cortex,R
626,627,7Networks_RH_SalVentAttn_Med_1,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R
627,628,7Networks_RH_SalVentAttn_Med_2,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R
628,629,7Networks_RH_SalVentAttn_Med_3,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R
629,630,7Networks_RH_SalVentAttn_Med_4,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R
630,631,7Networks_RH_SalVentAttn_Med_5,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R
631,632,7Networks_RH_SalVentAttn_Med_6,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R
632,633,7Networks_RH_SalVentAttn_Med_7,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R
633,634,7Networks_RH_SalVentAttn_Med_8,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R
634,635,7Networks_RH_SalVentAttn_Med_9,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R
635,636,7Networks_RH_SalVentAttn_Med_10,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R
636,637,7Networks_RH_SalVentAttn_Med_11,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R
637,638,7Networks_RH_SalVentAttn_Med_12,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R
638,639,7Networks_RH_SalVentAttn_Med_13,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R
639,640,7Networks_RH_SalVentAttn_Med_14,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R
640,641,7Networks_RH_SalVentAttn_Med_15,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R
641,642,7Networks_RH_SalVentAttn_Med_16,7networks_rh_salventattn_med,7Networks_RH_SalVentAttn_Med,salience / ventral attention,medial,R
642,643,7Networks_RH_Limbic_OFC_1,7networks_rh_limbic_ofc,7Networks_RH_Limbic_OFC,limbic,orbital frontal cortex,R
643,644,7Networks_RH_Limbic_OFC_2,7networks_rh_limbic_ofc,7Networks_RH_Limbic_OFC,limbic,orbital frontal cortex,R
644,645,7Networks_RH_Limbic_OFC_3,7networks_rh_limbic_ofc,7Networks_RH_Limbic_OFC,limbic,orbital frontal cortex,R
645,646,7Networks_RH_Limbic_OFC_4,7networks_rh_limbic_ofc,7Networks_RH_Limbic_OFC,limbic,orbital frontal cortex,R
646,647,7Networks_RH_Limbic_OFC_5,7networks_rh_limbic_ofc,7Networks_RH_Limbic_OFC,limbic,orbital frontal cortex,R
647,648,7Networks_RH_Limbic_OFC_6,7networks_rh_limbic_ofc,7Networks_RH_Limbic_OFC,limbic,orbital frontal cortex,R
648,649,7Networks_RH_Limbic_OFC_7,7networks_rh_limbic_ofc,7Networks_RH_Limbic_OFC,limbic,orbital frontal cortex,R
649,650,7Networks_RH_Limbic_OFC_8,7networks_rh_limbic_ofc,7Networks_RH_Limbic_OFC,limbic,orbital frontal cortex,R
650,651,7Networks_RH_Limbic_OFC_9,7networks_rh_limbic_ofc,7Networks_RH_Limbic_OFC,limbic,orbital frontal cortex,R
651,652,7Networks_RH_Limbic_OFC_10,7networks_rh_limbic_ofc,7Networks_RH_Limbic_OFC,limbic,orbital frontal cortex,R
652,653,7Networks_RH_Limbic_TempPole_1,7networks_rh_limbic_temppole,7Networks_RH_Limbic_TempPole,limbic,temporal pole,R
653,654,7Networks_RH_Limbic_TempPole_2,7networks_rh_limbic_temppole,7Networks_RH_Limbic_TempPole,limbic,temporal pole,R
654,655,7Networks_RH_Limbic_TempPole_3,7networks_rh_limbic_temppole,7Networks_RH_Limbic_TempPole,limbic,temporal pole,R
655,656,7Networks_RH_Limbic_TempPole_4,7networks_rh_limbic_temppole,7Networks_RH_Limbic_TempPole,limbic,temporal pole,R
656,657,7Networks_RH_Limbic_TempPole_5,7networks_rh_limbic_temppole,7Networks_RH_Limbic_TempPole,limbic,temporal pole,R
657,658,7Networks_RH_Limbic_TempPole_6,7networks_rh_limbic_temppole,7Networks_RH_Limbic_TempPole,limbic,temporal pole,R
658,659,7Networks_RH_Limbic_TempPole_7,7networks_rh_limbic_temppole,7Networks_RH_Limbic_TempPole,limbic,temporal pole,R
659,660,7Networks_RH_Limbic_TempPole_8,7networks_rh_limbic_temppole,7Networks_RH_Limbic_TempPole,limbic,temporal pole,R
660,661,7Networks_RH_Limbic_TempPole_9,7networks_rh_limbic_temppole,7Networks_RH_Limbic_TempPole,limbic,temporal pole,R
661,662,7Networks_RH_Limbic_TempPole_10,7networks_rh_limbic_temppole,7Networks_RH_Limbic_TempPole,limbic,temporal pole,R
662,663,7Networks_RH_Limbic_TempPole_11,7networks_rh_limbic_temppole,7Networks_RH_Limbic_TempPole,limbic,temporal pole,R
